Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Target
1.9201276961038176,1.145995290693711,1.0078849780134165,1.0380938298216948,1.0373331445473877,0.20572531843930397,1.7495422657837811,1.3090279753346128,-0.3471670670025063,0.8642286992037945,0.8975152831056292,-0.1715065197271174,0.04156210106700167,0.46573139467884084,-0.6290303931645187,1.4785587040348167,0.7467046035183611,-0.6105730221884283,-0.13621880818626098,1.2831561833858838,-0.14741362258350754,1.2768024557773676,-0.8061218664147505,-0.3505682100991797,1.1208089778518664,-0.7103385386427845,-0.26785043566178374,-0.7166862250198325,0.7608563665408253,1.3237816121616646,-2.977197348925457,0.8513422838691543,-0.4974080901044323,0.37304893282738205,-0.7307840062976103,1.1913554781477138,-0.2993174502444914,-0.4439870613139975,-0.1637259596056922,-0.2585158239132286,-1.2032975329781397,0.02816770740865543,-1.0287889843468756,-0.6485809494826525,-1.659353881900536,-1.9465006091952437,1.0231342364311615,-0.04218982330881932,-0.48378446961690746,-0.12193181066375787,-2.0381583808113426,-1.0863254165113971,0.2532753395738775,-0.7733335650542277,-0.9679874910009746,-1.9129293837735537,0.6042377666509878,0.6547834064989705,-0.7336903324429624,1.185259953240232,1.5356020053969772,-0.30638678673400777,-0.5565360320663917,-0.4874478157975799,0.30461845559661027,-1.7047587156726844,-0.24593039597033273,0.2685933271580336,-0.20273320869699168,0.02593083852931892,-0.20875697434928003,0.8563480212431885,-0.4508901022130441,0.21891763380701906,-0.6659323680755691,-1.5536739087941354,1.0493604805163328,-1.1027564724255816,0.34009307757719515,-1.932121826328728,-1.3898168945584062,0.08520608958023215,-0.039568293454003034,-1.186848513092018,-0.6306283962540759,-0.5248661807888186,-0.5185699256307446,-0.035744145803350044,-0.20342542147629844,0.0001432511566242245,-1.0445470106363928,1.4849060250503285,0.8962755370990885,0.6845345771089293,0.1490014333244794,0.18671167037816408,0.2106217910971049,1.4790445527282907,-1.4063209363654383,0.8473685718918977,2.5431640737723282
0.7865682301654888,-0.3009882464856681,0.6765740769075701,0.7911683648026242,-0.6654131193572501,-1.5831753238558064,0.4765175157024834,0.1938072600960441,0.5456591016082948,1.5729319034188218,1.3220060514552736,0.6531985012755206,-0.19231423804437237,-0.39011780731602713,0.3077057948046076,1.83898639707035,1.1265486187520544,0.019685230133861434,-0.08681012580300304,0.17040027436835398,-2.2806745733380014,1.0452791525861296,1.1970046096953997,-0.3370000242060911,0.14722411273812197,-0.98790705588944,0.21195634273775033,0.7251098872000941,2.0596547418064794,0.8956661816948208,0.10094490847480433,-0.13246083270363715,0.185330609106658,0.048591161497007596,0.913084398990026,-1.3856047529888855,0.42362190854814064,0.30895596866080866,-0.36853439297716906,-0.7788835305860637,0.01054779227212932,-0.711653293676864,0.9401922514895913,1.0618476556211869,0.5301980458679719,0.459783918854654,0.35647705514966677,1.851647221888137,-1.1457259462503053,0.1619735162205328,-1.0726083474130292,-1.945577306512491,-0.29177292367944535,-0.08937201873171857,-0.8092546159844327,-2.5665187861963648,0.7851592042056156,0.3567133296793121,-0.5784971799861847,-0.5990062630439879,-1.1441059892361802,0.4026548116484322,-0.879812695602644,-0.298049037592885,0.7752002093166024,-1.1218769472506809,-1.1042927925269121,0.74003075142464,0.2102046145699381,-0.02916819203221869,-0.33751205974256204,-0.1329490632287153,0.3055325135253105,-1.2407066131192022,-1.0162912861491147,0.46152884611152223,0.38108357599012693,-0.4035355623459685,0.7654825622694115,0.45298021346369105,-0.63389051537725,-0.05423088696935541,0.5879223213425482,0.250590022291285,1.6073749187304789,1.402981517674246,-0.4078288496525913,-0.21892409544470867,-0.6448637017460372,0.5213700735283223,-1.0955529598834606,2.048484634564658,-0.1651634402052624,0.9666228082277426,-0.11209196715086243,0.4607179145862861,0.38550126106943267,-0.16829530888210786,-0.6134338021164525,0.42611942814247195,14.407425303215796
0.07098223057753328,0.11209705614730786,-0.6115204504860308,2.670065853929049,0.7968422317777601,0.3005925928391612,-0.23079255837136442,0.1508367071097576,-0.47587078294565904,-0.8049604942482824,1.4530507480428037,0.6530277672210729,2.055631069292649,0.3048828732070534,-1.572625845789374,0.007136421813424887,1.391771685855963,-0.2776009244050414,1.0078530107719255,-0.5745035416876927,-0.5808187020157094,0.3259658986496661,-0.6849134205659438,-0.7019868775497522,2.1330990397741476,-1.5365183367293271,-0.04525194978638225,-0.792506245866496,-0.25890251693639876,1.592372295553505,0.5883006220262733,-0.1156427711109548,0.035071926146993226,-0.7992469345338772,-1.1459988004965127,-0.2977374956733815,-0.9794479353963864,0.6482860919473528,1.9010761470760291,-0.6223833705704376,-0.8076400511107784,-1.5649663580394193,-0.800982920610976,0.8867630927189203,0.8518573112336078,0.19378231544005567,0.05096479908616902,-0.7307475325464482,-0.8678365113345164,-0.9178727255137703,0.19359663176058772,-0.608918862949485,0.6049533134867833,-1.349466649927806,0.6143120165452005,-0.6403566324635276,0.26064743994623574,-0.8913168776923585,0.7196529599257502,1.4690680418744688,-0.20481390859269474,0.21490768254804388,-1.9352065998577892,-2.0549473355361867,0.744177261960598,0.635002861567983,-0.08159507469983557,-1.0158616167660663,-0.45739810982807483,0.46299534351153027,-0.0695690689548017,0.3148542642044208,0.1514040668269676,0.8391481153163232,-0.9153740256206202,-0.5248231530028344,-1.3045713276793556,0.49107568834712245,0.23352246617266365,0.7081202492171415,-0.18342450922766623,1.1295946471639298,-0.29178928512528723,-1.4576633163400108,-0.6221657110297473,0.8310678015741542,0.77592604289073,-0.519673954996409,-0.7640094264803023,1.5406440179186274,1.4216671032828234,-1.4203874703246193,0.6024485517391175,-0.06149276131721282,0.6325944801282304,0.3915318341677612,0.6445288564825971,-0.285031578875771,0.20737062139310555,0.678570818365873,4.027445613028535
0.8783737120586558,0.5292525370628292,-0.20461761481313306,-0.9183932639725839,-1.5266887707034753,-0.7938569585592576,-0.8397775732435682,-1.2077942485588036,0.4529749887004536,-0.037720266164385646,1.1782631609201921,-0.28547273937853634,-0.8859478939291039,0.7136578454746216,-0.3478073408643045,1.8895197294188704,0.7242421524302498,-1.1621781584531796,0.6499050897198597,0.21157500252656297,-1.1651896993650461,-0.22935182803770374,1.5083926099913187,1.2697503473756515,2.0815508065551245,1.5044474414634028,0.37701429834314587,0.8033489963308795,1.0148440203853184,0.27596900575150685,1.5886904028023607,0.30996229418755045,-1.261980163652885,-0.742108783761835,0.02246097714626455,-0.7274213496470339,-0.051685599231235724,0.8395188465517862,0.6810632067670275,-1.2461516869756404,-0.9829135219046272,-0.25051837644653824,0.7111581314078115,1.4593538234250345,0.25293019315766696,-0.8624953332697505,1.1109425057630995,-0.7419339462270832,-1.9355183887974774,0.7438074571794425,-0.03936798465045571,1.1962048624451675,-0.4074925904452008,-1.6171748458937043,-2.3651379460311173,1.179312188337614,-0.43484597881399306,-0.10267772405132068,-0.2429574318091496,0.20772846680282306,-0.3423546763512793,-1.5583877247515356,-0.30655813449209357,0.500490275429203,0.5595891134783275,-1.2436969654445513,0.1601158822066846,1.5213308175318405,-1.5412529527807188,0.05806341019735764,-0.4658364486608285,0.851169394261946,1.4191386647355677,-0.5720944189716448,0.25363811200668707,-0.26822717041069716,0.34327312765316215,0.14266264184731453,-1.542984500795154,-0.14179076480091077,0.29108108577987507,1.6461158778323015,-0.8234209388726935,-0.9844236215636037,1.7231852953731295,-0.8574722589678812,1.6391199710549202,0.16791405129241624,-0.020107097621661185,-0.24344488320601154,-0.8450992946736968,-0.2933066784422143,0.23737113351108416,-0.7866589177427459,0.08864979137114555,-0.24957427747847744,-0.7073685211962519,0.8644756681093068,-2.205417663770141,0.026069243894878774,10.685388848127326
1.0605774990650356,-0.9585367934867605,-0.4702524678165632,2.3276912168775667,0.4625110121439987,-0.9436916490265348,0.5422160855625182,0.48964556998215303,-1.0517381270337336,0.9360151241525193,0.6522788757429511,1.0030420736673027,-0.13100020680522623,-0.9809036470381034,0.5082169318930355,1.5362223954938505,1.108863313502382,0.9834703051037806,1.036255227018136,-1.4579783910775208,-1.0962624387728934,-1.2044120001894683,-0.901181140885722,-1.3000351104764079,0.15218217003907208,0.6872578554849254,1.5182854132716075,1.3891134518670514,0.9379384031422685,-0.5602364408039038,0.6551935193423041,-0.4178268854893519,-0.5404268649004113,0.9268185002907285,0.05577553066564797,0.1417346932749975,-0.4754054501448902,1.404983018051759,-0.014258454283501407,0.06528603408515424,-0.8144890980427802,-1.0802630523861125,-0.9005749007538641,0.4065808202234132,0.5528557599187145,-0.43340072129394147,0.6952907070429547,0.9111440827884406,-1.3864913794632796,1.1323663166641011,-1.857987994788381,0.12164477183070109,-1.3507963208946663,0.35607788236648413,-0.719570791758927,-0.7324946386597158,-0.7004230116910704,-1.1038588717366689,-0.35658223728866034,-0.7010002588139337,-1.2896586945277893,-1.0276386532202106,0.5442679742233764,-1.7061748322246149,-0.903809441420331,0.8625454461977491,-1.331970185842136,-2.845821333851621,-0.34805977959185674,-0.6148314018248998,-0.6471434856989798,0.0009318177392953902,0.8017826070455671,-1.0452161997553233,0.3617722719711326,0.2555875909925011,0.13699880092914174,0.026360791966643815,0.025719365195840907,0.28718074109331426,0.5508536202874046,1.3630212240811854,0.38214780152413064,-1.5089503125836057,1.1316056146346876,0.76623072979269,1.1309242785056992,-1.0450622050061555,-0.929786221825204,0.863230300155429,-0.35606318872114895,1.1622322934264342,1.8353777018210142,1.2923559515577379,0.4425584471630412,-0.06699230531573785,-0.6685120415564503,-1.07631120435338,-0.155964263475337,0.3125081401242274,5.409213483698496
0.6320053457718248,0.880327215902496,-0.2705008918329072,1.0953833642311592,-0.6567862863803733,-0.30349885625583434,-0.4758371605862404,0.3560397584371922,-1.0879864933125059,-0.2544838915242793,0.8548203334013316,0.4497827610892269,-0.8305378836372661,0.060069845960299226,-0.2046804534401946,0.762426307857983,1.0708997237310145,-0.08613386893001224,-1.218147597164928,-0.007078627971272289,-0.9756254663609647,0.864238605907794,1.8231205202837144,0.39776025758983957,0.5633425634651053,-2.6738867558918784,-1.7666197089138025,-0.11909689925078419,0.8776360607797233,1.5916316967948323,0.02280174887429621,0.8378558103465124,-0.3653317395264238,-0.5880624809091316,0.236661004981638,-1.252254156568078,1.7366314235024571,1.061946433989495,1.1430728398549264,-0.3091676231567891,-0.3467912815648166,-1.2574998596517262,-1.181951171579135,-0.7480062158144923,-0.9325392042752847,0.4424295556418403,-1.397135333895032,0.1900865066950103,0.2808628951993013,-0.43405587320590594,-0.1060817352979172,0.2594696041469151,0.4259880377172854,0.17453617904696767,-0.11227779738051573,1.392786541135644,0.690243319335628,0.037336652129454515,-0.9352817466821122,-0.35660602608214415,-0.7019550719598683,2.0434107405689486,-0.31631398174047903,-0.1059464624314923,0.2321283158179292,0.7492646181237967,-1.0683633012709413,-0.16676932533384836,0.7164235002280613,1.067646452522081,-0.01885524809112732,-0.011879321694636298,0.16141878245314953,-1.8341274725928545,-0.9180743812309946,-1.6190891163925607,-0.4813083650510468,0.8607925331136728,-2.7172095959294067,-1.1986916079743493,-1.5194051815816605,0.5471139621000354,0.4725724988114055,-1.0786420913897712,1.28592566507301,2.6309541206112517,-0.3042093413454689,-0.30774654701553783,-0.30315832651070046,0.26579202984342953,-1.156823576686186,-0.3606607558552722,-0.3912444630556361,0.09029599168432925,-0.7706524294503736,1.172720247249622,0.9908480930864015,1.0912050756265392,0.06626029702223638,0.5348953515607776,11.217186131130932
0.053628152081480196,0.9270956158748354,1.9631043797351642,1.9417328002325749,1.5971999015312457,-0.4710555882452104,0.24749269840555876,1.5727383512548285,-0.988249906369003,-0.5964164376274828,-1.7682218512557113,-0.37761375018182963,-0.14189469673077826,-0.106371473006118,1.3679243896431243,-1.4151725202116314,2.2582567235792315,0.32160538739491656,-0.11372353984105768,-0.20251170589657258,0.5485858738545925,-0.9884382179866693,-1.5922280170149432,-1.122948845177762,1.8342811498424818,-0.14520721181611673,0.7021142270727082,-0.833571601027409,1.6767551568539862,1.4894761238995826,0.9348537244682467,0.5259682817115984,-0.9908401961417816,-1.3108676488684794,-0.23837979302646992,1.2495115033788304,-0.10398653733169183,0.41953373259527527,0.06665311656258627,-0.81305061042305,-0.3238996635284062,-0.6855058845129223,0.1275359252930709,-0.9321305943664707,-0.5537851499673369,-0.5494314609935237,-0.35121207610121524,1.612718851297041,1.715397910480049,0.527087693132312,-0.9109155861629541,-1.9723236689610375,-0.17403670203896274,-0.80811873442427,0.20056438588679193,-0.49039420147205426,-0.2724143815689694,1.6475699473171679,-0.3305227198651286,-0.3981984589907419,-2.6214080247890235,0.24048941337959634,1.20570191199392,-1.8181303752838622,1.3168430531914277,-0.09664688184834902,0.7019408091870235,1.0130975387587728,-1.2629647106965072,0.4019605785541141,-1.8921608297856256,0.8465507014981158,0.8057748859242643,-0.45252002289415216,-0.20358810468357338,0.5423200301306431,0.3920792672029351,-0.49502489294846985,0.7196015138796583,1.5127441487797506,-0.9806065987464214,-1.1184024282240395,0.9611758791072285,-0.8380018863474782,-1.3831849981882742,0.5100824195760726,1.0162538898730176,-1.279468474030455,0.23265024079230007,-1.0824011433341236,-1.4763050556836144,1.2746127399888287,-0.5516639854255635,1.054452851513755,-1.042700259316268,0.7177351570599326,0.9229959414818458,2.1899028450147577,-0.6497548162510012,-0.09968178519396995,10.203631875164758
0.027974735278126883,0.04697659255092124,-1.4478935225600489,0.4261440963511151,-0.005941941001409767,-0.8990078009716094,-0.223943132770471,-0.5890891167087041,1.5792473062004817,-1.585823164886595,-0.7209968553175377,0.6823998736083975,0.778684207476189,-0.08206089777126153,0.32811900910937586,-0.36396431980554683,-0.3650223385251251,0.08661740256092833,0.7832116204276902,-1.01602794937852,-1.6515445007258318,0.7201437992673964,0.3051758895966526,-1.5271844469712694,0.4608545973311698,-0.4253313415472646,1.2787483082721947,1.649068922634881,-0.046378161942789986,1.0243209132064068,0.4588157566618326,0.18536230960352484,-1.1731502500297564,-1.0787371236134222,-0.48645974491209,0.2014793422622777,0.6960647840765513,0.26673894309406443,0.19042693375459782,-1.3712868989570846,0.9034169644183137,-1.0595363744148933,0.20661649580456742,0.5655100799900237,0.4837358136795322,-0.7772517068287522,0.37721072730315097,-0.6441625654774297,-0.6123852110283265,-0.2456777859222543,0.18323114461020729,1.288450315685078,-0.7794998473155677,0.14653698870589943,-1.4046352195334952,-0.5688322476127566,-0.9717328314514305,0.26141813907765077,0.12692883292303414,0.341918493812695,-0.6695095205927972,-1.6404254319769265,-0.31065107529784824,-0.45217833283316666,0.5777020826905376,0.5062220824237373,-1.9457521381768164,-0.14952149498117895,-1.5446367697279157,-0.8788689994006148,0.12433941225019216,0.5866144784771536,0.6742794781279868,0.09785619470669066,1.5063992067903442,0.7011133215145091,0.6869882608036768,0.8863563403774488,-0.281737758578308,-0.2501345874996385,-1.7235871829040963,-0.032232047924775964,-1.9209021804668964,0.39468242700803713,0.01916046139731359,0.2326412337515431,0.13409128940313697,0.8109338204544905,0.6379914534468336,0.9687988608969816,0.690167047588502,1.198601489548151,0.13238465638168134,0.9023035291337851,1.0814381795897499,-1.0371225352076623,-0.2158782511863629,-1.2931564430591433,0.30871393018342175,-0.14432363684750693,6.410315762357776
1.4882019996841067,0.5158635809381582,-0.6642255534343977,1.000003494657916,0.8377233404401574,-1.535471847385879,-0.25798754168066124,0.48285143923648766,-0.3420372538080593,-0.0736435595962793,-1.784410958990921,0.11063042143541013,-0.41838043327782376,0.6922719458853058,-0.10462726708303188,1.1582842552793573,0.13409790364004165,-0.04323869506239686,2.0136520854055044,0.13092858534187374,-1.5078680796441488,0.09055471456591238,-0.6850655925435292,-0.5592299125028874,1.6752925401206,-1.701755562867576,-0.9613467338812133,0.9394920086600744,-0.5980924133746917,1.3530793109591106,-0.7647985950909981,-0.21902340947480378,0.0694781107321924,0.3460450419225144,-1.380174804009664,0.879911268172367,0.29799317741648057,1.1412776866552288,0.03708108307081853,0.3695814950749253,-1.3436485416945714,0.5350023200415468,-0.8996513721036783,0.6595755211103154,-0.2646784507629286,-0.5221861355551134,-0.33683170206192253,1.1319738184133552,-0.639351469705561,0.7270855240147438,0.9499899256444868,1.6678351352662195,1.0879681644069732,-1.6038125439382593,-0.3560331930233007,-1.0804536512159693,-0.30164982804986745,0.5923118455608897,-0.5726148452251214,0.541949743261898,-1.0230297048230779,-0.1960757449439398,-1.1102104874425802,0.489974264893685,0.2491878420928439,-0.38094748294512293,1.0275966757454844,-0.43503638019036484,-0.7228673070184088,1.643668087775604,-0.1839748739738955,0.5191805781203801,0.4920648682260764,-0.8473926504743474,-0.8765090205245232,-1.044634955185931,-0.37598684811898714,0.2613883698202268,-1.1800279666004372,1.2307303387828255,-0.06223074448398319,-0.3270527308201348,-0.32331971051075015,-1.1563276361346473,-1.5395724365752428,0.7105168976690402,0.7477283905021105,-1.310234980746983,0.5842056113194556,2.199056684297723,-0.29714349780433513,0.7432607336004824,0.34797561265492216,1.5970638503370087,0.4678880599099859,0.6376147795897634,0.39273440368353146,0.4603826358092512,0.5022821026694958,-0.40621199211091613,9.217406930598614
0.6206009586731375,0.7360218777439661,-0.6040912292812659,0.9893902853580037,0.1352197809270521,0.5922864193712297,1.3974105394852685,0.4562090967019603,-1.056782346579919,-1.095486289736914,-0.20278914500640968,0.5861777971125799,0.21392432566224168,0.6235581894177771,0.4764096425941563,0.437048264601856,-2.053891004378574,0.3845162483745426,-0.4386848344098244,-0.8267081274792758,-2.3333709282113424,0.47256049385971854,0.9177801344660216,-0.9222164476231154,-0.6948106254044913,0.2573029223441523,-1.3570824796807541,0.8831310956280898,0.6280541868600824,1.3579728221035479,0.6475672807782845,0.1765194748589541,0.6085159828673948,-2.628758452800069,0.5160496788717784,0.7070401396289394,-0.7743200267915286,-0.7298067696228125,-0.11839526347632648,-0.3913529269681023,-0.6636973986604312,-0.4207875995738078,-1.231101627025791,0.8352036707150249,-0.19329230265077604,-2.569936186827345,-1.6102791897061137,-1.8744517732498283,1.2938159944554535,0.9140273729261098,-0.11081771104520288,-0.1669117371617156,-0.030150788899181685,-0.26667606229232077,-0.5239416919878072,-0.9688291184097362,-0.10083637601749977,0.0609012869469308,0.536853507209391,-0.13128546128505122,-0.19199507714801006,0.4575530070210573,0.569324788702684,-0.532122303794321,1.4354310852442673,0.3812976333494539,-1.5823235618272422,-0.3761756310974055,0.09066565351060424,0.1459115893538322,0.7902707338743045,-1.0082996196494523,1.0069808981087613,-0.2704657451436912,0.9466821041535748,1.1696500186858678,-0.6273531921446498,0.005749465144016835,0.3485608760192729,0.7906530708275042,0.34142784029807866,-0.23526033687008513,-0.04226841885203775,0.00047097259607875586,0.2560818500207464,1.5194082393577473,1.771018229456707,0.5657745421823768,0.39969042844297414,0.47108410821018376,-0.5785124606666627,1.7848624374119244,0.0848600656922732,-0.3055673252137388,1.2799297588284588,2.066898553113351,-2.1127442362850335,0.8858027926093879,-0.6059491876222021,0.9572069944360293,13.462499647028471
0.4176489783763806,-0.04619132359252781,-0.7483095345923909,1.7449097024597813,0.5924714344750547,-0.2780138668526752,-0.15674548547260525,1.1886986069894971,0.352575741187009,1.143364448527157,0.662043570042532,1.90037514409001,0.24230635584862015,0.04966709859558569,-0.40342592849159986,1.057485492204204,0.4200824906079488,0.3073647073437185,1.0677694956874206,-0.212046888014423,0.26016403991581616,-0.35024705097148756,2.1685439688897445,-1.1621055937738962,0.7221208587901924,-1.0963917245347092,1.1740904691508374,-0.043509314036850114,0.8640021626432872,0.2747144408665023,0.19689347048582873,0.8944178235923099,-0.6463261072068007,0.03702743732178371,-0.918401388733076,-0.2688976398153607,0.9186859221405365,1.06695161306666,-0.845897728881119,0.26819604348504233,-0.7117449973598362,-0.37622232111269704,-0.11512618131640195,1.4353549532562397,0.34723706652047537,-1.8901397230759096,-0.9040864314466333,-0.5786397486332563,-1.7929392909078867,0.37029025489056194,-0.9683141721941473,0.33280433926978326,1.19420159162339,1.0163554429025603,-0.4892218975028856,0.19400811441167534,-0.2729394654457507,-0.34907935688297537,-0.6946536728734847,0.20861556041959964,-0.9895070790725883,-0.7547217627411674,0.7158061520525729,-1.522409089968876,1.0933077692456947,0.2169045429305903,0.3426425867345517,0.15767147993646877,-2.1100335041148592,0.05725451951701624,-0.02046343770708625,0.8259304329623832,0.5345603610772574,-0.0684504561641538,-1.6108527589008759,-1.1564372974340644,-1.8755721033415018,0.7636406148724911,0.6191415792633901,-0.2656043344732843,-1.918058029323133,-0.49666013717546903,0.3289425207736702,0.11792826867310324,1.171431968994594,-0.010810974527257877,-1.8136799271823707,-0.4610373670185258,-0.5230769094618036,0.22387443910772847,-0.8520865401772535,-1.1357294558922955,1.543805934279923,-0.5622722684666459,-0.7387129380143281,-0.6881782621146935,0.8975484268734167,1.176242970815594,1.001029952899921,-0.39508115227534907,5.404106550335225
-0.22656848822944675,1.8199105653732697,2.215308672830089,2.5265462770157225,0.1767528416111454,0.11121400967140188,0.7747414470894871,-0.5052048107186731,0.6588923722932379,-0.3287729893695617,-0.3337273984340249,-1.0488425898965201,0.6424788136597122,1.6673008300087337,1.327156888604843,-0.3114628326425266,0.3752124062828208,0.09859260733227294,1.0984465956480465,-1.8827705757540456,-0.08600722610075073,0.2688575050322228,0.36568993114468773,0.01941722188806927,1.4178186111359996,-1.5831178383091569,0.3451463868631221,0.8353428966947418,1.1551788987091962,2.0505339950393613,0.9962585945337479,1.3280364175612132,-0.8654539631490932,-0.15011826127203098,-0.33747551084307426,0.5319058355805408,0.17606537032074784,1.917789414824894,0.3217754995436831,-0.049563698189140894,-0.006939972693025431,0.435793625176705,-1.6613298973713804,0.6745285520154688,-1.6244038218043904,0.25449152602076086,-0.9851310289485743,-0.13473226495616586,2.0714478940103125,-1.166602364040501,1.3307649606655518,1.0571068130269656,1.550174854894519,0.05735007959757671,0.11405283303718572,1.2145175977430007,-0.00187312853996921,0.5076023680492006,0.5923063059972895,-0.6614499867746312,-0.06562710332624033,0.20806710114829619,-0.05245469413406559,-1.4525052172254216,-0.07032205996952469,-0.819454256610388,-0.31617424640304453,0.5364712334042598,0.08525521833379407,0.06464728483959395,-1.5307103922998444,0.462529020963827,2.1473228013847923,-0.3476782297936674,0.786254148423619,-0.4371837551812149,-1.310187079130118,-1.2232107050551104,0.07665643588627728,-0.11146393596352272,-0.908683397302114,1.2639665121288761,-0.32096586987972664,-1.4011208095422043,1.5811204108243153,1.4795131516237916,0.392055539779493,0.0006474993707516127,-0.7331520180041649,0.27216160417172935,0.624842506482431,0.9593866167152683,-0.46109680586011725,0.23136365559613548,-0.053023770517628535,-0.3965682557430104,-0.61313361559288,-0.012974982870236906,-0.8831437239306112,-1.481588603289315,17.31660467304124
0.20607613116565782,-0.9071173429425105,1.112251372984881,0.6359386392873776,-0.285121379832447,-0.23083764726814432,0.7740292542951577,-1.2171159883664269,-0.6563337719907607,0.09281039999183299,0.5799240339340934,-0.9468978546164805,0.16970044763815323,-0.5906017064208987,-0.5078954082808405,-0.5120209717256046,1.7549394925053468,-0.8332029015744157,0.46205445045624427,-0.05505700755548393,-0.7400441765874854,0.7992057818917161,0.7653388074043312,-1.5819769035014066,0.5016325691817192,0.09415831156466081,-0.3477795445597262,1.5962066997386515,0.7761311320067661,-1.5817367502280049,1.3145015111963105,2.1088825837612726,0.996029505920704,1.2301243802183932,-0.6658513266938547,0.45933052105592037,0.26820344918348776,0.2287255258315828,-0.4763639875334055,-0.24713643752564765,1.47039929856824,-0.8372005340319576,-1.33031228100349,0.8006605742028607,0.9730362036753598,-0.7114973006322304,-0.4771042086596829,1.5480937845659675,-0.4533823774212311,1.056426118360069,-0.9135995470668907,-1.2908668405155,-0.7958951933859333,0.9330443156820023,-0.9687974486801996,0.136188080646863,-0.2257266475034944,0.06124874970629156,0.8237354761516822,0.5668509723243313,0.20185123426674054,-0.2789721649564216,0.31966311558802774,-1.1967102429419947,1.6223021993139373,-0.12441398230297565,-1.6019264513004439,-0.06714042359564468,-0.8208414422168184,0.36357500401217313,0.4730173357836482,-0.22739439564039865,1.2454986396557672,0.5940474972304954,-0.0660065704128881,0.49474890722839393,0.4291938832862871,-2.2685213738996275,0.141560961479272,0.14533590589699366,-1.1216067102978071,0.202305970705268,-0.13198275268268214,0.46479320171550353,0.9520910864713299,0.5750792305099734,1.914036925530838,0.25861529285730367,-1.0351978296334912,-0.3390792231177897,0.6679120763559951,1.3380777360204377,0.24833928329916946,-2.045809974130981,0.5035739136849146,1.4339849125550814,-0.12799146027603137,1.2610943698174948,-1.3859414688326785,-0.4553027017518048,12.999311948488158
-0.37359571678612935,-1.0260804559254226,0.6039026952852117,-0.22632442435059286,2.2982478356540086,-1.6510095319602711,-0.4897165280646079,-1.7237017345985066,0.08934303875556687,0.11784958017462055,-0.465808367449251,1.4392834886180266,0.3781509104598874,-0.8903901653463611,-1.681902926723648,0.10095968451187079,-0.13189350662773702,-0.3695153469085126,0.7236823725601959,-1.7649321979699848,0.8889165269214775,1.339324260787749,0.9069283711025161,0.4456859354770004,0.5911149937241498,0.24395337781257764,-1.243041269370991,-0.42079141787166907,0.3000057831927351,0.1589745657219595,0.4560145032148841,-1.984097294957074,-0.2650222527333008,0.9257275848658546,0.9000737012546757,0.9882826660700972,-0.7121807219156916,-1.079414768752679,-0.7927464539468152,1.1250766082098083,0.4028426601351493,1.0108308139214177,-0.8440162183794326,0.980013913864655,0.13343469314332118,0.027387353416271104,0.25786013332767754,-0.48064418820251786,0.05782099772058513,0.45631287391823305,0.8380577445486062,-0.09225146450914617,0.08561106213085307,-0.8915260413351214,-0.18491811867424704,0.5570941010216295,-1.0827858545529947,-0.4099297686685399,0.48289214467178915,0.9102090864213351,-1.4759967447599962,0.5757342897261359,0.4376081297523744,-0.9566512317556716,-0.04641541963687179,0.2553396720421115,-0.2374564934980818,0.38465082289393426,0.3656211680838396,-0.02230114040074753,0.4193060516575104,-0.35743704539306564,-0.7960524204645931,0.9868686212285407,0.24114351389528507,-0.49209046858836036,0.12281505851977431,0.21223873208701216,-1.428300575964495,1.118327720032629,-0.24802403059039738,1.1447253104954052,0.12456858432800483,0.9524889142348489,0.6811546449390479,-0.04661978537380518,0.23879778699069207,-0.5141462500749633,-1.364589081949735,-0.49995808286859544,0.4298033652941193,0.5773315819132889,1.1096260800404643,-0.5194934247137537,0.15324542206942185,-0.46044714840640016,-0.5714639298399729,0.7828691792523419,-0.5690071259885956,1.4209614684617495,8.978869644951153
